Substance Name,CASRN,LD50
Glycine,56-40-6,5137
L- Alanine,56-41-7,2512
L- Lysine,56-87-1,6638
L-Arginine,74-79-3,6510
L-Asparagine,70-47-3,6461
L-Aspartic acid,56-84-8,3263
L-Cysteine,52-90-4,1476
L-Glutamic acid,56-86-0,5184
L-Glutamine,56-85-9,7058
L-Histidine,71-00-1,8656
L-Isoleucine,73-32-5,2019
L-Leucine,61-90-5,2402
L-Methionine,63-68-3,5235
L-Phenylalanine,63-91-2,2546
L-Proline,147-85-3,2092
L-Serine,56-45-1,5646
L-Threonine,72-19-5,5986
L-Tryptophan,73-22-3,1424
L-Tyrosine,60-18-4,2077
L-Valine,72-18-4,2672
